time,open,high,low,close,volume,timestamp
2025-12-15 08:51:00+05:30,89437.5,89474.5,89429.5,89474.5,6559.0,2025-12-15 08:51:00+05:30
2025-12-15 08:52:00+05:30,89473.5,89493.0,89458.0,89464.5,3359.0,2025-12-15 08:52:00+05:30
2025-12-15 08:53:00+05:30,89465.5,89465.5,89378.0,89378.0,2438.0,2025-12-15 08:53:00+05:30
2025-12-15 08:54:00+05:30,89382.0,89421.0,89382.0,89403.5,2312.0,2025-12-15 08:54:00+05:30
2025-12-15 08:55:00+05:30,89402.5,89438.0,89402.5,89410.0,1590.0,2025-12-15 08:55:00+05:30
2025-12-15 08:56:00+05:30,89410.0,89410.0,89400.0,89400.0,1148.0,2025-12-15 08:56:00+05:30
2025-12-15 08:57:00+05:30,89400.0,89400.0,89378.5,89381.5,1714.0,2025-12-15 08:57:00+05:30
2025-12-15 08:58:00+05:30,89380.5,89394.5,89374.0,89383.0,1233.0,2025-12-15 08:58:00+05:30
2025-12-15 08:59:00+05:30,89384.0,89384.0,89316.0,89316.0,6813.0,2025-12-15 08:59:00+05:30
2025-12-15 09:00:00+05:30,89316.0,89362.0,89316.0,89327.0,2908.0,2025-12-15 09:00:00+05:30
2025-12-15 09:01:00+05:30,89326.0,89326.0,89258.5,89268.0,10024.0,2025-12-15 09:01:00+05:30
2025-12-15 09:02:00+05:30,89268.0,89269.0,89210.0,89218.0,8997.0,2025-12-15 09:02:00+05:30
2025-12-15 09:03:00+05:30,89214.5,89274.5,89214.5,89246.0,5210.0,2025-12-15 09:03:00+05:30
2025-12-15 09:04:00+05:30,89246.5,89256.5,89200.0,89256.5,6464.0,2025-12-15 09:04:00+05:30
2025-12-15 09:05:00+05:30,89255.5,89256.5,89211.5,89239.0,1938.0,2025-12-15 09:05:00+05:30
2025-12-15 09:06:00+05:30,89248.0,89259.0,89209.5,89210.0,2305.0,2025-12-15 09:06:00+05:30
2025-12-15 09:07:00+05:30,89210.0,89213.0,89191.0,89200.5,6454.0,2025-12-15 09:07:00+05:30
2025-12-15 09:08:00+05:30,89200.5,89200.5,89188.5,89188.5,9593.0,2025-12-15 09:08:00+05:30
2025-12-15 09:09:00+05:30,89188.5,89241.5,89188.5,89237.0,3739.0,2025-12-15 09:09:00+05:30
2025-12-15 09:10:00+05:30,89237.0,89249.5,89213.0,89217.5,2493.0,2025-12-15 09:10:00+05:30
2025-12-15 09:11:00+05:30,89214.0,89214.0,89193.5,89200.5,1911.0,2025-12-15 09:11:00+05:30
2025-12-15 09:12:00+05:30,89200.5,89214.5,89200.0,89209.0,1182.0,2025-12-15 09:12:00+05:30
2025-12-15 09:13:00+05:30,89209.0,89244.5,89200.0,89244.5,2657.0,2025-12-15 09:13:00+05:30
2025-12-15 09:14:00+05:30,89244.5,89254.5,89223.0,89235.0,2830.0,2025-12-15 09:14:00+05:30
2025-12-15 09:15:00+05:30,89236.0,89277.0,89236.0,89266.0,6853.0,2025-12-15 09:15:00+05:30
2025-12-15 09:16:00+05:30,89266.0,89291.0,89266.0,89289.5,7687.0,2025-12-15 09:16:00+05:30
2025-12-15 09:17:00+05:30,89293.0,89327.5,89293.0,89295.5,4204.0,2025-12-15 09:17:00+05:30
2025-12-15 09:18:00+05:30,89295.5,89296.5,89272.5,89273.5,1659.0,2025-12-15 09:18:00+05:30
2025-12-15 09:19:00+05:30,89273.5,89304.0,89265.0,89304.0,945.0,2025-12-15 09:19:00+05:30
2025-12-15 09:20:00+05:30,89304.0,89304.0,89273.5,89280.0,1842.0,2025-12-15 09:20:00+05:30
2025-12-15 09:21:00+05:30,89280.0,89298.0,89278.5,89293.5,711.0,2025-12-15 09:21:00+05:30
2025-12-15 09:22:00+05:30,89278.5,89292.5,89242.5,89250.0,2178.0,2025-12-15 09:22:00+05:30
2025-12-15 09:23:00+05:30,89250.0,89278.0,89239.0,89239.0,2320.0,2025-12-15 09:23:00+05:30
2025-12-15 09:24:00+05:30,89235.0,89262.5,89228.0,89262.5,1052.0,2025-12-15 09:24:00+05:30
2025-12-15 09:25:00+05:30,89262.5,89269.0,89235.0,89249.0,1299.0,2025-12-15 09:25:00+05:30
2025-12-15 09:26:00+05:30,89250.0,89264.5,89250.0,89264.5,302.0,2025-12-15 09:26:00+05:30
2025-12-15 09:27:00+05:30,89264.5,89264.5,89255.0,89256.0,691.0,2025-12-15 09:27:00+05:30
2025-12-15 09:28:00+05:30,89256.0,89260.0,89255.0,89257.0,560.0,2025-12-15 09:28:00+05:30
2025-12-15 09:29:00+05:30,89257.0,89257.0,89221.5,89248.0,1892.0,2025-12-15 09:29:00+05:30
2025-12-15 09:30:00+05:30,89249.0,89289.0,89248.0,89251.5,2967.0,2025-12-15 09:30:00+05:30
2025-12-15 09:31:00+05:30,89251.5,89258.5,89247.5,89258.5,1181.0,2025-12-15 09:31:00+05:30
2025-12-15 09:32:00+05:30,89257.5,89323.0,89257.5,89322.0,2110.0,2025-12-15 09:32:00+05:30
2025-12-15 09:33:00+05:30,89323.0,89352.0,89323.0,89352.0,3908.0,2025-12-15 09:33:00+05:30
2025-12-15 09:34:00+05:30,89352.0,89444.0,89351.0,89444.0,9889.0,2025-12-15 09:34:00+05:30
2025-12-15 09:35:00+05:30,89444.0,89474.0,89430.0,89438.5,10472.0,2025-12-15 09:35:00+05:30
2025-12-15 09:36:00+05:30,89434.0,89434.0,89335.0,89349.0,5592.0,2025-12-15 09:36:00+05:30
2025-12-15 09:37:00+05:30,89349.0,89402.0,89349.0,89355.0,2118.0,2025-12-15 09:37:00+05:30
2025-12-15 09:38:00+05:30,89355.5,89397.0,89351.5,89397.0,1557.0,2025-12-15 09:38:00+05:30
2025-12-15 09:39:00+05:30,89397.0,89431.0,89377.5,89431.0,2580.0,2025-12-15 09:39:00+05:30
2025-12-15 09:40:00+05:30,89430.0,89510.5,89430.0,89483.5,9927.0,2025-12-15 09:40:00+05:30
2025-12-15 09:41:00+05:30,89483.5,89484.5,89449.5,89449.5,2636.0,2025-12-15 09:41:00+05:30
2025-12-15 09:42:00+05:30,89448.5,89476.0,89432.0,89451.5,3587.0,2025-12-15 09:42:00+05:30
2025-12-15 09:43:00+05:30,89464.0,89482.0,89454.0,89466.5,1659.0,2025-12-15 09:43:00+05:30
2025-12-15 09:44:00+05:30,89465.5,89466.5,89449.5,89450.5,1049.0,2025-12-15 09:44:00+05:30
2025-12-15 09:45:00+05:30,89449.5,89518.5,89449.5,89518.5,6172.0,2025-12-15 09:45:00+05:30
2025-12-15 09:46:00+05:30,89517.5,89553.0,89504.5,89553.0,8990.0,2025-12-15 09:46:00+05:30
2025-12-15 09:47:00+05:30,89557.5,89557.5,89508.5,89522.0,9639.0,2025-12-15 09:47:00+05:30
2025-12-15 09:48:00+05:30,89523.0,89526.5,89498.5,89499.5,3696.0,2025-12-15 09:48:00+05:30
2025-12-15 09:49:00+05:30,89492.0,89493.0,89441.5,89441.5,5063.0,2025-12-15 09:49:00+05:30
2025-12-15 09:50:00+05:30,89441.5,89483.0,89441.5,89445.5,2187.0,2025-12-15 09:50:00+05:30
2025-12-15 09:51:00+05:30,89445.5,89460.0,89438.5,89450.0,1666.0,2025-12-15 09:51:00+05:30
2025-12-15 09:52:00+05:30,89450.0,89455.0,89408.5,89412.5,3740.0,2025-12-15 09:52:00+05:30
2025-12-15 09:53:00+05:30,89408.5,89409.5,89341.5,89348.5,4291.0,2025-12-15 09:53:00+05:30
2025-12-15 09:54:00+05:30,89349.5,89349.5,89256.5,89301.0,12438.0,2025-12-15 09:54:00+05:30
2025-12-15 09:55:00+05:30,89302.0,89302.0,89251.0,89254.5,2732.0,2025-12-15 09:55:00+05:30
2025-12-15 09:56:00+05:30,89253.5,89254.5,89239.5,89251.0,5357.0,2025-12-15 09:56:00+05:30
2025-12-15 09:57:00+05:30,89251.0,89251.0,89238.0,89247.5,1758.0,2025-12-15 09:57:00+05:30
2025-12-15 09:58:00+05:30,89247.5,89290.0,89247.5,89276.0,2717.0,2025-12-15 09:58:00+05:30
2025-12-15 09:59:00+05:30,89276.0,89316.0,89275.0,89309.5,1662.0,2025-12-15 09:59:00+05:30
2025-12-15 10:00:00+05:30,89305.5,89321.0,89274.5,89320.0,3245.0,2025-12-15 10:00:00+05:30
2025-12-15 10:01:00+05:30,89321.0,89408.0,89316.0,89404.0,4188.0,2025-12-15 10:01:00+05:30
2025-12-15 10:02:00+05:30,89405.0,89513.5,89388.5,89513.5,4292.0,2025-12-15 10:02:00+05:30
2025-12-15 10:03:00+05:30,89514.0,89539.5,89477.0,89486.5,5249.0,2025-12-15 10:03:00+05:30
2025-12-15 10:04:00+05:30,89488.0,89504.5,89448.0,89448.0,3425.0,2025-12-15 10:04:00+05:30
2025-12-15 10:05:00+05:30,89448.0,89481.0,89448.0,89465.5,1589.0,2025-12-15 10:05:00+05:30
2025-12-15 10:06:00+05:30,89465.5,89512.5,89464.5,89512.5,3188.0,2025-12-15 10:06:00+05:30
2025-12-15 10:07:00+05:30,89512.5,89512.5,89480.5,89508.0,1126.0,2025-12-15 10:07:00+05:30
2025-12-15 10:08:00+05:30,89509.0,89527.5,89503.5,89527.5,2012.0,2025-12-15 10:08:00+05:30
2025-12-15 10:09:00+05:30,89526.5,89569.0,89490.0,89541.5,4906.0,2025-12-15 10:09:00+05:30
2025-12-15 10:10:00+05:30,89541.5,89609.0,89540.0,89584.0,18243.0,2025-12-15 10:10:00+05:30
2025-12-15 10:11:00+05:30,89579.0,89616.5,89579.0,89597.5,6015.0,2025-12-15 10:11:00+05:30
2025-12-15 10:12:00+05:30,89597.5,89597.5,89568.0,89568.0,4901.0,2025-12-15 10:12:00+05:30
2025-12-15 10:13:00+05:30,89569.0,89636.0,89568.0,89600.5,6747.0,2025-12-15 10:13:00+05:30
2025-12-15 10:14:00+05:30,89608.5,89641.5,89608.5,89641.5,3514.0,2025-12-15 10:14:00+05:30
2025-12-15 10:15:00+05:30,89640.5,89648.0,89609.5,89614.0,5397.0,2025-12-15 10:15:00+05:30
2025-12-15 10:16:00+05:30,89614.0,89646.0,89606.0,89638.5,2790.0,2025-12-15 10:16:00+05:30
2025-12-15 10:17:00+05:30,89638.5,89648.0,89608.5,89609.5,3546.0,2025-12-15 10:17:00+05:30
2025-12-15 10:18:00+05:30,89608.5,89609.5,89585.0,89593.5,2688.0,2025-12-15 10:18:00+05:30
2025-12-15 10:19:00+05:30,89609.5,89619.0,89596.5,89608.0,1591.0,2025-12-15 10:19:00+05:30
2025-12-15 10:20:00+05:30,89608.0,89620.0,89595.5,89609.5,1530.0,2025-12-15 10:20:00+05:30
2025-12-15 10:21:00+05:30,89609.5,89759.0,89609.5,89736.5,19518.0,2025-12-15 10:21:00+05:30
2025-12-15 10:22:00+05:30,89736.5,89740.0,89702.5,89703.5,11071.0,2025-12-15 10:22:00+05:30
2025-12-15 10:23:00+05:30,89702.5,89730.5,89701.5,89701.5,3584.0,2025-12-15 10:23:00+05:30
2025-12-15 10:24:00+05:30,89701.0,89725.5,89701.0,89708.5,5616.0,2025-12-15 10:24:00+05:30
2025-12-15 10:25:00+05:30,89707.5,89712.0,89707.5,89707.5,2892.0,2025-12-15 10:25:00+05:30
2025-12-15 10:26:00+05:30,89707.5,89717.0,89696.0,89716.0,2943.0,2025-12-15 10:26:00+05:30
2025-12-15 10:27:00+05:30,89718.5,89730.0,89714.0,89714.0,2860.0,2025-12-15 10:27:00+05:30
2025-12-15 10:28:00+05:30,89715.0,89755.0,89643.5,89648.0,9912.0,2025-12-15 10:28:00+05:30
2025-12-15 10:29:00+05:30,89648.0,89657.0,89615.0,89639.5,3434.0,2025-12-15 10:29:00+05:30
2025-12-15 10:30:00+05:30,89640.5,89647.0,89602.5,89611.5,6109.0,2025-12-15 10:30:00+05:30
2025-12-15 10:31:00+05:30,89610.5,89611.5,89556.0,89557.0,9912.0,2025-12-15 10:31:00+05:30
2025-12-15 10:32:00+05:30,89556.0,89557.0,89517.5,89523.5,11814.0,2025-12-15 10:32:00+05:30
2025-12-15 10:33:00+05:30,89527.0,89556.0,89527.0,89551.5,5659.0,2025-12-15 10:33:00+05:30
2025-12-15 10:34:00+05:30,89548.5,89548.5,89504.0,89506.5,3613.0,2025-12-15 10:34:00+05:30
2025-12-15 10:35:00+05:30,89506.5,89579.0,89506.5,89579.0,5506.0,2025-12-15 10:35:00+05:30
2025-12-15 10:36:00+05:30,89579.0,89600.0,89553.5,89573.5,2044.0,2025-12-15 10:36:00+05:30
2025-12-15 10:37:00+05:30,89574.5,89599.5,89573.5,89592.5,3226.0,2025-12-15 10:37:00+05:30
2025-12-15 10:38:00+05:30,89594.5,89609.0,89591.5,89609.0,2496.0,2025-12-15 10:38:00+05:30
2025-12-15 10:39:00+05:30,89609.0,89617.5,89573.0,89583.5,1270.0,2025-12-15 10:39:00+05:30
2025-12-15 10:40:00+05:30,89600.0,89631.5,89594.0,89594.0,1741.0,2025-12-15 10:40:00+05:30
2025-12-15 10:41:00+05:30,89595.0,89628.0,89594.0,89606.0,1534.0,2025-12-15 10:41:00+05:30
2025-12-15 10:42:00+05:30,89607.0,89641.5,89607.0,89628.0,3786.0,2025-12-15 10:42:00+05:30
2025-12-15 10:43:00+05:30,89628.0,89640.0,89609.0,89614.0,2423.0,2025-12-15 10:43:00+05:30
2025-12-15 10:44:00+05:30,89615.0,89632.5,89613.5,89613.5,1423.0,2025-12-15 10:44:00+05:30
2025-12-15 10:45:00+05:30,89613.0,89659.5,89599.0,89659.5,4075.0,2025-12-15 10:45:00+05:30
2025-12-15 10:46:00+05:30,89667.5,89685.0,89658.0,89671.5,3228.0,2025-12-15 10:46:00+05:30
2025-12-15 10:47:00+05:30,89668.5,89682.0,89661.0,89681.0,1939.0,2025-12-15 10:47:00+05:30
2025-12-15 10:48:00+05:30,89682.0,89691.5,89658.5,89659.5,1824.0,2025-12-15 10:48:00+05:30
2025-12-15 10:49:00+05:30,89658.5,89709.0,89658.5,89689.0,1638.0,2025-12-15 10:49:00+05:30
2025-12-15 10:50:00+05:30,89689.0,89689.0,89650.0,89684.0,3333.0,2025-12-15 10:50:00+05:30
2025-12-15 10:51:00+05:30,89684.0,89684.0,89658.0,89662.5,868.0,2025-12-15 10:51:00+05:30
2025-12-15 10:52:00+05:30,89662.5,89663.5,89649.0,89651.5,1372.0,2025-12-15 10:52:00+05:30
2025-12-15 10:53:00+05:30,89652.5,89687.0,89651.5,89686.0,1231.0,2025-12-15 10:53:00+05:30
2025-12-15 10:54:00+05:30,89687.0,89722.0,89687.0,89716.0,4504.0,2025-12-15 10:54:00+05:30
2025-12-15 10:55:00+05:30,89719.0,89719.0,89700.5,89701.5,1078.0,2025-12-15 10:55:00+05:30
2025-12-15 10:56:00+05:30,89700.5,89709.0,89668.5,89708.0,1715.0,2025-12-15 10:56:00+05:30
2025-12-15 10:57:00+05:30,89708.0,89708.0,89670.5,89702.5,1515.0,2025-12-15 10:57:00+05:30
2025-12-15 10:58:00+05:30,89702.5,89711.0,89702.5,89711.0,1127.0,2025-12-15 10:58:00+05:30
2025-12-15 10:59:00+05:30,89712.0,89713.0,89665.5,89665.5,2174.0,2025-12-15 10:59:00+05:30
2025-12-15 11:00:00+05:30,89660.0,89675.0,89619.5,89619.5,4263.0,2025-12-15 11:00:00+05:30
2025-12-15 11:01:00+05:30,89619.5,89620.5,89573.0,89610.5,5303.0,2025-12-15 11:01:00+05:30
2025-12-15 11:02:00+05:30,89610.5,89620.0,89590.5,89591.5,1019.0,2025-12-15 11:02:00+05:30
2025-12-15 11:03:00+05:30,89591.5,89614.0,89590.5,89614.0,2145.0,2025-12-15 11:03:00+05:30
2025-12-15 11:04:00+05:30,89614.0,89619.0,89558.5,89558.5,1896.0,2025-12-15 11:04:00+05:30
2025-12-15 11:05:00+05:30,89559.5,89595.0,89539.5,89594.0,1273.0,2025-12-15 11:05:00+05:30
2025-12-15 11:06:00+05:30,89594.0,89595.0,89549.0,89549.0,2922.0,2025-12-15 11:06:00+05:30
2025-12-15 11:07:00+05:30,89545.0,89559.0,89533.5,89558.0,5071.0,2025-12-15 11:07:00+05:30
2025-12-15 11:08:00+05:30,89558.0,89559.0,89558.0,89558.0,1123.0,2025-12-15 11:08:00+05:30
2025-12-15 11:09:00+05:30,89559.0,89584.0,89558.0,89583.5,1524.0,2025-12-15 11:09:00+05:30
2025-12-15 11:10:00+05:30,89584.5,89584.5,89583.5,89584.5,1390.0,2025-12-15 11:10:00+05:30
2025-12-15 11:11:00+05:30,89583.5,89584.5,89582.5,89583.5,743.0,2025-12-15 11:11:00+05:30
2025-12-15 11:12:00+05:30,89580.0,89580.0,89548.5,89576.5,1573.0,2025-12-15 11:12:00+05:30
2025-12-15 11:13:00+05:30,89576.5,89582.0,89510.0,89510.0,5252.0,2025-12-15 11:13:00+05:30
2025-12-15 11:14:00+05:30,89510.5,89543.5,89489.0,89496.0,4360.0,2025-12-15 11:14:00+05:30
2025-12-15 11:15:00+05:30,89496.0,89508.0,89492.0,89499.0,3037.0,2025-12-15 11:15:00+05:30
2025-12-15 11:16:00+05:30,89500.0,89506.0,89499.0,89499.0,1534.0,2025-12-15 11:16:00+05:30
2025-12-15 11:17:00+05:30,89498.0,89499.0,89488.5,89494.0,4265.0,2025-12-15 11:17:00+05:30
2025-12-15 11:18:00+05:30,89500.0,89552.0,89500.0,89542.5,4873.0,2025-12-15 11:18:00+05:30
2025-12-15 11:19:00+05:30,89542.5,89542.5,89490.0,89490.0,1776.0,2025-12-15 11:19:00+05:30
2025-12-15 11:20:00+05:30,89490.0,89529.0,89490.0,89528.0,1792.0,2025-12-15 11:20:00+05:30
2025-12-15 11:21:00+05:30,89529.0,89538.0,89519.5,89537.0,1258.0,2025-12-15 11:21:00+05:30
2025-12-15 11:22:00+05:30,89537.0,89538.0,89492.0,89492.0,1374.0,2025-12-15 11:22:00+05:30
2025-12-15 11:23:00+05:30,89488.5,89488.5,89463.5,89469.0,6911.0,2025-12-15 11:23:00+05:30
2025-12-15 11:24:00+05:30,89468.0,89516.5,89468.0,89515.5,4017.0,2025-12-15 11:24:00+05:30
2025-12-15 11:25:00+05:30,89516.5,89536.5,89516.5,89522.0,1787.0,2025-12-15 11:25:00+05:30
2025-12-15 11:26:00+05:30,89523.0,89566.0,89522.0,89565.0,3469.0,2025-12-15 11:26:00+05:30
2025-12-15 11:27:00+05:30,89558.0,89590.5,89557.0,89588.5,4498.0,2025-12-15 11:27:00+05:30
2025-12-15 11:28:00+05:30,89584.5,89584.5,89568.5,89573.0,1680.0,2025-12-15 11:28:00+05:30
2025-12-15 11:29:00+05:30,89574.0,89586.5,89574.0,89586.0,2976.0,2025-12-15 11:29:00+05:30
2025-12-15 11:30:00+05:30,89585.0,89596.0,89574.5,89595.0,2199.0,2025-12-15 11:30:00+05:30
2025-12-15 11:31:00+05:30,89596.0,89596.0,89538.5,89549.0,1814.0,2025-12-15 11:31:00+05:30
2025-12-15 11:32:00+05:30,89549.0,89549.0,89527.0,89531.5,2323.0,2025-12-15 11:32:00+05:30
2025-12-15 11:33:00+05:30,89531.5,89559.0,89531.5,89553.5,1077.0,2025-12-15 11:33:00+05:30
2025-12-15 11:34:00+05:30,89553.5,89575.0,89552.5,89565.0,999.0,2025-12-15 11:34:00+05:30
2025-12-15 11:35:00+05:30,89579.0,89595.0,89566.0,89576.0,1159.0,2025-12-15 11:35:00+05:30
2025-12-15 11:36:00+05:30,89576.0,89576.0,89546.5,89547.5,2104.0,2025-12-15 11:36:00+05:30
2025-12-15 11:37:00+05:30,89546.5,89573.0,89546.5,89573.0,2259.0,2025-12-15 11:37:00+05:30
2025-12-15 11:38:00+05:30,89576.0,89579.5,89508.5,89508.5,2451.0,2025-12-15 11:38:00+05:30
2025-12-15 11:39:00+05:30,89508.5,89509.5,89481.5,89483.0,1676.0,2025-12-15 11:39:00+05:30
2025-12-15 11:40:00+05:30,89490.0,89505.5,89440.0,89440.0,6169.0,2025-12-15 11:40:00+05:30
2025-12-15 11:41:00+05:30,89440.0,89448.0,89440.0,89445.0,4225.0,2025-12-15 11:41:00+05:30
2025-12-15 11:42:00+05:30,89446.0,89473.0,89436.5,89473.0,6486.0,2025-12-15 11:42:00+05:30
2025-12-15 11:43:00+05:30,89476.0,89503.0,89476.0,89501.5,741.0,2025-12-15 11:43:00+05:30
2025-12-15 11:44:00+05:30,89501.5,89526.0,89474.5,89474.5,1453.0,2025-12-15 11:44:00+05:30
2025-12-15 11:45:00+05:30,89474.5,89502.0,89467.5,89495.0,3785.0,2025-12-15 11:45:00+05:30
2025-12-15 11:46:00+05:30,89494.0,89495.0,89470.5,89479.0,690.0,2025-12-15 11:46:00+05:30
2025-12-15 11:47:00+05:30,89479.0,89480.0,89462.5,89465.0,1526.0,2025-12-15 11:47:00+05:30
2025-12-15 11:48:00+05:30,89468.5,89511.5,89463.5,89511.5,1719.0,2025-12-15 11:48:00+05:30
2025-12-15 11:49:00+05:30,89511.5,89538.0,89511.5,89529.0,1986.0,2025-12-15 11:49:00+05:30
2025-12-15 11:50:00+05:30,89529.0,89530.0,89500.5,89500.5,309.0,2025-12-15 11:50:00+05:30
2025-12-15 11:51:00+05:30,89500.0,89509.5,89487.0,89487.0,590.0,2025-12-15 11:51:00+05:30
2025-12-15 11:52:00+05:30,89488.0,89556.5,89481.5,89555.5,1849.0,2025-12-15 11:52:00+05:30
2025-12-15 11:53:00+05:30,89555.5,89556.5,89538.0,89539.0,392.0,2025-12-15 11:53:00+05:30
2025-12-15 11:54:00+05:30,89539.0,89546.0,89536.0,89537.0,1382.0,2025-12-15 11:54:00+05:30
2025-12-15 11:55:00+05:30,89537.0,89552.0,89537.0,89537.5,456.0,2025-12-15 11:55:00+05:30
2025-12-15 11:56:00+05:30,89537.5,89538.5,89529.0,89529.0,1010.0,2025-12-15 11:56:00+05:30
2025-12-15 11:57:00+05:30,89529.0,89538.5,89529.0,89536.5,229.0,2025-12-15 11:57:00+05:30
2025-12-15 11:58:00+05:30,89537.5,89564.0,89537.5,89564.0,975.0,2025-12-15 11:58:00+05:30
2025-12-15 11:59:00+05:30,89563.0,89564.0,89534.0,89534.0,798.0,2025-12-15 11:59:00+05:30
2025-12-15 12:00:00+05:30,89534.0,89535.0,89529.5,89531.0,2281.0,2025-12-15 12:00:00+05:30
2025-12-15 12:01:00+05:30,89531.0,89531.0,89526.5,89526.5,419.0,2025-12-15 12:01:00+05:30
2025-12-15 12:02:00+05:30,89526.5,89531.0,89513.0,89513.0,1211.0,2025-12-15 12:02:00+05:30
2025-12-15 12:03:00+05:30,89514.0,89574.5,89513.0,89569.0,3400.0,2025-12-15 12:03:00+05:30
2025-12-15 12:04:00+05:30,89568.0,89609.5,89568.0,89609.5,4527.0,2025-12-15 12:04:00+05:30
2025-12-15 12:05:00+05:30,89612.5,89630.0,89518.0,89518.0,5458.0,2025-12-15 12:05:00+05:30
2025-12-15 12:06:00+05:30,89511.5,89540.5,89508.0,89540.5,1470.0,2025-12-15 12:06:00+05:30
2025-12-15 12:07:00+05:30,89551.0,89589.0,89551.0,89584.5,764.0,2025-12-15 12:07:00+05:30
2025-12-15 12:08:00+05:30,89584.5,89587.0,89549.5,89563.5,793.0,2025-12-15 12:08:00+05:30
2025-12-15 12:09:00+05:30,89563.5,89563.5,89543.5,89552.0,618.0,2025-12-15 12:09:00+05:30
2025-12-15 12:10:00+05:30,89559.5,89563.5,89557.0,89557.5,429.0,2025-12-15 12:10:00+05:30
2025-12-15 12:11:00+05:30,89558.5,89558.5,89551.0,89552.0,576.0,2025-12-15 12:11:00+05:30
2025-12-15 12:12:00+05:30,89552.0,89572.0,89551.0,89572.0,706.0,2025-12-15 12:12:00+05:30
2025-12-15 12:13:00+05:30,89571.0,89577.5,89571.0,89571.0,829.0,2025-12-15 12:13:00+05:30
2025-12-15 12:14:00+05:30,89572.0,89573.5,89571.0,89573.5,291.0,2025-12-15 12:14:00+05:30
2025-12-15 12:15:00+05:30,89581.0,89612.0,89574.5,89604.5,1902.0,2025-12-15 12:15:00+05:30
2025-12-15 12:16:00+05:30,89604.5,89617.0,89593.0,89617.0,827.0,2025-12-15 12:16:00+05:30
2025-12-15 12:17:00+05:30,89617.0,89659.0,89604.5,89643.0,9298.0,2025-12-15 12:17:00+05:30
2025-12-15 12:18:00+05:30,89643.0,89692.5,89641.0,89682.0,8299.0,2025-12-15 12:18:00+05:30
2025-12-15 12:19:00+05:30,89683.0,89756.5,89682.0,89746.5,11681.0,2025-12-15 12:19:00+05:30
2025-12-15 12:20:00+05:30,89745.5,89877.5,89731.5,89809.5,22933.0,2025-12-15 12:20:00+05:30
2025-12-15 12:21:00+05:30,89806.0,89859.0,89796.0,89858.0,10882.0,2025-12-15 12:21:00+05:30
2025-12-15 12:22:00+05:30,89846.5,89869.0,89813.0,89868.0,13036.0,2025-12-15 12:22:00+05:30
2025-12-15 12:23:00+05:30,89869.0,89889.0,89808.5,89829.5,10365.0,2025-12-15 12:23:00+05:30
2025-12-15 12:24:00+05:30,89828.5,89829.5,89750.0,89750.0,6225.0,2025-12-15 12:24:00+05:30
2025-12-15 12:25:00+05:30,89750.0,89759.0,89708.5,89709.5,8189.0,2025-12-15 12:25:00+05:30
2025-12-15 12:26:00+05:30,89708.5,89735.5,89699.0,89730.0,4121.0,2025-12-15 12:26:00+05:30
2025-12-15 12:27:00+05:30,89734.5,89746.5,89718.0,89727.0,4440.0,2025-12-15 12:27:00+05:30
2025-12-15 12:28:00+05:30,89727.0,89729.0,89699.5,89699.5,1355.0,2025-12-15 12:28:00+05:30
2025-12-15 12:29:00+05:30,89699.5,89707.0,89699.0,89702.0,2311.0,2025-12-15 12:29:00+05:30
2025-12-15 12:30:00+05:30,89701.0,89776.0,89701.0,89776.0,3747.0,2025-12-15 12:30:00+05:30
2025-12-15 12:31:00+05:30,89776.0,89796.5,89726.5,89726.5,4328.0,2025-12-15 12:31:00+05:30
2025-12-15 12:32:00+05:30,89725.0,89777.5,89700.5,89700.5,4000.0,2025-12-15 12:32:00+05:30
2025-12-15 12:33:00+05:30,89701.5,89704.0,89594.5,89594.5,10593.0,2025-12-15 12:33:00+05:30
2025-12-15 12:34:00+05:30,89591.0,89610.0,89558.5,89585.0,7650.0,2025-12-15 12:34:00+05:30
2025-12-15 12:35:00+05:30,89592.0,89592.0,89558.5,89586.0,1978.0,2025-12-15 12:35:00+05:30
2025-12-15 12:36:00+05:30,89586.0,89587.0,89561.5,89579.0,2819.0,2025-12-15 12:36:00+05:30
2025-12-15 12:37:00+05:30,89579.0,89590.0,89541.5,89590.0,3018.0,2025-12-15 12:37:00+05:30
2025-12-15 12:38:00+05:30,89589.0,89590.0,89570.0,89589.0,877.0,2025-12-15 12:38:00+05:30
2025-12-15 12:39:00+05:30,89588.0,89601.0,89555.0,89555.0,2462.0,2025-12-15 12:39:00+05:30
2025-12-15 12:40:00+05:30,89555.0,89556.0,89508.5,89509.5,3106.0,2025-12-15 12:40:00+05:30
2025-12-15 12:41:00+05:30,89508.5,89510.5,89474.0,89495.0,9321.0,2025-12-15 12:41:00+05:30
2025-12-15 12:42:00+05:30,89496.0,89537.0,89496.0,89537.0,4833.0,2025-12-15 12:42:00+05:30
2025-12-15 12:43:00+05:30,89536.0,89552.0,89508.5,89509.5,2868.0,2025-12-15 12:43:00+05:30
2025-12-15 12:44:00+05:30,89509.5,89529.0,89487.5,89516.5,3006.0,2025-12-15 12:44:00+05:30
2025-12-15 12:45:00+05:30,89517.5,89597.5,89516.5,89577.0,2599.0,2025-12-15 12:45:00+05:30
2025-12-15 12:46:00+05:30,89573.0,89595.0,89542.5,89542.5,1335.0,2025-12-15 12:46:00+05:30
2025-12-15 12:47:00+05:30,89542.5,89566.5,89542.0,89564.0,605.0,2025-12-15 12:47:00+05:30
